0,650.0,0.0,0.002365664
None0,650.0,3.0,0.00168976
None0,650.0,5.0,0.000675904
None0,650.0,10.0,0.000675904
None0,650.0,12.0,0.00168976
None0,650.0,13.0,0.005407232
None0,650.0,16.0,0.000337952
None0,650.0,24.0,0.001351808
None0,650.0,27.0,0.00675904
None0,650.0,28.0,0.008786752
None0,650.0,29.0,0.001351808
None0,650.0,30.0,0.001013856
None0,650.0,31.0,0.000337952
None0,650.0,33.0,0.001351808
None0,650.0,34.0,0.000337952
None0,650.0,38.0,0.003717472
None0,650.0,39.0,0.00168976
None0,650.0,40.0,0.002365664
None0,650.0,48.0,0.000337952
None0,650.0,59.0,0.000337952
None0,650.0,63.0,0.000675904
None0,650.0,69.0,0.000675904
None0,650.0,74.0,0.000675904
None0,650.0,82.0,0.000337952
None0,650.0,84.0,0.000337952
None0,650.0,91.0,0.000337952
None0,650.0,93.0,0.000675904
None0,650.0,103.0,0.004393376
None0,650.0,104.0,0.000337952
None0,650.0,106.0,0.000675904
None0,650.0,110.0,0.000337952
None0,650.0,117.0,0.000337952
None0,650.0,125.0,0.002027712
None0,650.0,128.0,0.000337952
None0,650.0,139.0,0.001013856
None0,650.0,156.0,0.000675904
None0,650.0,177.0,0.008786752
None0,650.0,178.0,0.000337952
None0,650.0,185.0,0.000337952
None0,650.0,187.0,0.000337952
None0,650.0,189.0,0.000675904
None0,650.0,190.0,0.000675904
None0,650.0,194.0,0.002365664
None0,650.0,198.0,0.000337952
None0,650.0,199.0,0.000337952
None0,650.0,200.0,0.002365664
None0,650.0,201.0,0.001013856
None0,650.0,203.0,0.000337952
None0,650.0,205.0,0.000337952
None0,650.0,217.0,0.000337952
None0,650.0,228.0,0.000337952
None0,650.0,244.0,0.000337952
None0,650.0,247.0,0.002027712
None0,650.0,249.0,0.000337952
None0,650.0,251.0,0.002703616
None0,650.0,252.0,0.000675904
None0,650.0,254.0,0.000337952
None0,650.0,256.0,0.000337952
None0,650.0,258.0,0.001351808
None0,650.0,260.0,0.000337952
None0,650.0,261.0,0.00337952
None0,650.0,270.0,0.001013856
None0,650.0,286.0,0.003041568
None0,650.0,291.0,0.003717472
None0,650.0,301.0,0.00337952
None0,650.0,304.0,0.000337952
None0,650.0,305.0,0.000675904
None0,650.0,310.0,0.00675904
None0,650.0,313.0,0.00337952
None0,650.0,314.0,0.002027712
None0,650.0,317.0,0.000675904
None0,650.0,319.0,0.001013856
None0,650.0,320.0,0.000675904
None0,650.0,322.0,0.000337952
None0,650.0,324.0,0.00168976
None0,650.0,332.0,0.000337952
None0,650.0,340.0,0.000675904
None0,650.0,341.0,0.000337952
None0,650.0,342.0,0.000337952
None0,650.0,347.0,0.001013856
None0,650.0,359.0,0.000337952
None0,650.0,360.0,0.000337952
None0,650.0,365.0,0.006083136
None0,650.0,369.0,0.00675904
None0,650.0,370.0,0.000337952
None0,650.0,371.0,0.000337952
None0,650.0,373.0,0.000675904
None0,650.0,378.0,0.002027712
None0,650.0,381.0,0.000337952
None0,650.0,382.0,0.000337952
None0,650.0,383.0,0.000675904
None0,650.0,390.0,0.004055424
None0,650.0,394.0,0.006421088
None0,650.0,398.0,0.000337952
None0,650.0,403.0,0.00168976
None0,650.0,409.0,0.000337952
None0,650.0,415.0,0.0084488
None0,650.0,424.0,0.000337952
None0,650.0,432.0,0.000675904
None0,650.0,437.0,0.001351808
None0,650.0,439.0,0.004731328
None0,650.0,442.0,0.000337952
None0,650.0,445.0,0.000337952
None0,650.0,448.0,0.000337952
None0,650.0,450.0,0.000337952
None0,650.0,451.0,0.000675904
None0,650.0,453.0,0.000337952
None0,650.0,454.0,0.001013856
None0,650.0,457.0,0.001351808
None0,650.0,458.0,0.000337952
None0,650.0,459.0,0.001013856
None0,650.0,460.0,0.000337952
None0,650.0,467.0,0.000675904
None0,650.0,484.0,0.000337952
None0,650.0,488.0,0.002703616
None0,650.0,489.0,0.000337952
None0,650.0,495.0,0.002027712
None0,650.0,505.0,0.003717472
None0,650.0,506.0,0.00168976
None0,650.0,509.0,0.002365664
None0,650.0,511.0,0.000337952
None0,650.0,515.0,0.001013856
None0,650.0,516.0,0.001013856
None0,650.0,517.0,0.000337952
None0,650.0,526.0,0.000675904
None0,650.0,531.0,0.005407232
None0,650.0,532.0,0.000337952
None0,650.0,533.0,0.005407232
None0,650.0,545.0,0.000337952
None0,650.0,546.0,0.000675904
None0,650.0,553.0,0.006083136
None0,650.0,554.0,0.001013856
None0,650.0,557.0,0.000675904
None0,650.0,564.0,0.000337952
None0,650.0,568.0,0.000675904
None0,650.0,572.0,0.000675904
None0,650.0,574.0,0.001013856
None0,650.0,575.0,0.002027712
None0,650.0,580.0,0.001351808
None0,650.0,582.0,0.004393376
None0,650.0,583.0,0.000337952
None0,650.0,588.0,0.000337952
None0,650.0,591.0,0.000337952
None0,650.0,602.0,0.000337952
None0,650.0,604.0,0.000337952
None0,650.0,606.0,0.000675904
None0,650.0,608.0,0.000337952
