0,310.0,0.0,0.004896062
None0,310.0,1.0,2.07e-05
None0,310.0,2.0,0.000663873
None0,310.0,3.0,0.005497697
None0,310.0,4.0,0.00258288
None0,310.0,5.0,0.003568317
None0,310.0,6.0,0.000715738
None0,310.0,7.0,0.000352682
None0,310.0,8.0,4.15e-05
None0,310.0,10.0,0.000373428
None0,310.0,11.0,1.04e-05
None0,310.0,12.0,0.007613792
None0,310.0,13.0,0.016161155
None0,310.0,14.0,0.000466786
None0,310.0,15.0,0.001389984
None0,310.0,16.0,0.000560143
None0,310.0,17.0,0.001265508
None0,310.0,18.0,3.11e-05
None0,310.0,19.0,4.15e-05
None0,310.0,21.0,0.000684619
None0,310.0,22.0,5.19e-05
None0,310.0,23.0,0.000145222
None0,310.0,24.0,0.001908634
None0,310.0,26.0,0.000518651
None0,310.0,27.0,0.021088337
None0,310.0,28.0,0.007769387
None0,310.0,29.0,0.00282146
None0,310.0,30.0,0.004284055
None0,310.0,31.0,0.001234389
None0,310.0,33.0,0.005757023
None0,310.0,34.0,0.000995809
None0,310.0,35.0,0.002354674
None0,310.0,36.0,0.001006182
None0,310.0,37.0,0.003329737
None0,310.0,38.0,0.032052612
None0,310.0,39.0,0.071127754
None0,310.0,40.0,0.004180324
None0,310.0,41.0,0.001275881
None0,310.0,42.0,0.002354674
None0,310.0,43.0,0.000694992
None0,310.0,44.0,0.000363055
None0,310.0,45.0,0.001379611
None0,310.0,46.0,0.003329737
None0,310.0,47.0,0.001981246
None0,310.0,48.0,0.000497905
None0,310.0,49.0,0.002738476
None0,310.0,50.0,0.00020746
None0,310.0,51.0,0.001566325
None0,310.0,52.0,0.002116095
None0,310.0,53.0,0.000529024
None0,310.0,54.0,0.001908634
None0,310.0,55.0,0.000238579
None0,310.0,56.0,0.001379611
None0,310.0,57.0,0.001037301
None0,310.0,58.0,0.00323638
None0,310.0,59.0,0.001109912
None0,310.0,60.0,0.00368242
None0,310.0,61.0,0.001815277
None0,310.0,62.0,0.001898261
None0,310.0,63.0,0.006804697
None0,310.0,64.0,0.000975063
None0,310.0,65.0,0.000902452
None0,310.0,66.0,0.003163769
None0,310.0,67.0,0.002261317
None0,310.0,68.0,0.001877515
None0,310.0,69.0,0.007966474
None0,310.0,70.0,0.00010373
None0,310.0,71.0,7.26e-05
None0,310.0,72.0,0.000529024
None0,310.0,73.0,0.00010373
None0,310.0,74.0,0.000715738
None0,310.0,75.0,4.15e-05
None0,310.0,76.0,7.26e-05
None0,310.0,77.0,0.000363055
None0,310.0,78.0,8.3e-05
None0,310.0,81.0,1.04e-05
None0,310.0,82.0,0.000518651
None0,310.0,83.0,8.3e-05
None0,310.0,84.0,0.000383802
None0,310.0,85.0,7.26e-05
None0,310.0,87.0,4.15e-05
None0,310.0,88.0,0.000674246
None0,310.0,89.0,0.000518651
None0,310.0,91.0,0.002551761
None0,310.0,92.0,3.11e-05
None0,310.0,93.0,0.000228206
None0,310.0,94.0,0.056750757
None0,310.0,95.0,0.00020746
None0,310.0,96.0,4.15e-05
None0,310.0,97.0,2.07e-05
None0,310.0,98.0,3.11e-05
None0,310.0,100.0,2.07e-05
None0,310.0,101.0,0.000134849
None0,310.0,102.0,0.00031119
None0,310.0,103.0,0.000228206
None0,310.0,104.0,0.000269698
None0,310.0,105.0,0.000497905
None0,310.0,106.0,0.002126468
None0,310.0,107.0,0.001141031
None0,310.0,108.0,2.07e-05
None0,310.0,109.0,1.04e-05
None0,310.0,110.0,0.00031119
None0,310.0,111.0,0.00010373
None0,310.0,113.0,0.000145222
None0,310.0,114.0,7.26e-05
None0,310.0,115.0,0.000352682
None0,310.0,116.0,7.26e-05
None0,310.0,117.0,0.001680428
None0,310.0,119.0,0.000414921
None0,310.0,120.0,0.000114103
None0,310.0,121.0,8.3e-05
None0,310.0,122.0,0.00010373
None0,310.0,123.0,0.000850587
None0,310.0,125.0,0.001358865
None0,310.0,126.0,9.34e-05
None0,310.0,128.0,0.006223808
None0,310.0,129.0,3.11e-05
None0,310.0,130.0,0.000601635
None0,310.0,131.0,0.00020746
None0,310.0,133.0,0.000155595
None0,310.0,134.0,2.07e-05
None0,310.0,136.0,6.22e-05
None0,310.0,137.0,0.000280071
None0,310.0,139.0,0.001358865
None0,310.0,140.0,0.000456413
None0,310.0,141.0,0.001421103
None0,310.0,142.0,4.15e-05
None0,310.0,143.0,2.07e-05
None0,310.0,144.0,0.000145222
None0,310.0,146.0,6.22e-05
None0,310.0,147.0,0.00054977
None0,310.0,148.0,0.014200656
None0,310.0,149.0,2.07e-05
None0,310.0,150.0,4.15e-05
None0,310.0,152.0,3.11e-05
None0,310.0,153.0,0.000539397
None0,310.0,154.0,0.000954317
None0,310.0,155.0,0.00096469
None0,310.0,156.0,1.04e-05
None0,310.0,157.0,1.04e-05
None0,310.0,159.0,0.000331936
None0,310.0,160.0,3.11e-05
None0,310.0,161.0,0.00010373
None0,310.0,162.0,7.26e-05
None0,310.0,163.0,0.000197087
None0,310.0,164.0,0.001732293
None0,310.0,165.0,0.000114103
None0,310.0,166.0,0.000197087
None0,310.0,167.0,0.000580889
None0,310.0,168.0,0.000923198
None0,310.0,169.0,0.000881706
None0,310.0,170.0,1.04e-05
None0,310.0,171.0,0.000176341
None0,310.0,172.0,3.11e-05
None0,310.0,174.0,2.07e-05
None0,310.0,175.0,0.000280071
None0,310.0,176.0,0.000902452
None0,310.0,177.0,0.020621551
None0,310.0,178.0,0.010041077
None0,310.0,179.0,0.001950127
None0,310.0,180.0,0.000809095
None0,310.0,182.0,0.000570516
None0,310.0,183.0,1.04e-05
None0,310.0,184.0,0.00020746
None0,310.0,185.0,0.002385793
None0,310.0,186.0,0.000487532
None0,310.0,187.0,0.004470769
None0,310.0,188.0,0.000248952
None0,310.0,189.0,0.001441849
None0,310.0,190.0,0.000259325
None0,310.0,191.0,0.001753039
None0,310.0,192.0,0.000497905
None0,310.0,193.0,0.000394175
None0,310.0,194.0,0.00650388
None0,310.0,195.0,0.004055848
None0,310.0,197.0,1.04e-05
None0,310.0,198.0,0.003101531
None0,310.0,199.0,0.001493714
None0,310.0,200.0,0.001348492
None0,310.0,201.0,0.002707357
None0,310.0,202.0,3.11e-05
None0,310.0,203.0,0.000290444
None0,310.0,204.0,0.000363055
None0,310.0,205.0,0.03493631
None0,310.0,210.0,0.000165968
None0,310.0,213.0,0.000238579
None0,310.0,214.0,9.34e-05
None0,310.0,217.0,0.000259325
None0,310.0,221.0,2.07e-05
None0,310.0,222.0,0.000145222
None0,310.0,225.0,1.04e-05
None0,310.0,226.0,9.34e-05
None0,310.0,227.0,0.000892079
None0,310.0,228.0,0.008910419
None0,310.0,229.0,0.002396166
None0,310.0,230.0,0.000497905
None0,310.0,231.0,0.001877515
None0,310.0,232.0,0.00044604
None0,310.0,233.0,0.000165968
None0,310.0,234.0,2.07e-05
None0,310.0,236.0,0.000114103
None0,310.0,237.0,0.001472968
None0,310.0,238.0,0.006970665
None0,310.0,239.0,0.001161778
None0,310.0,240.0,1.04e-05
None0,310.0,241.0,0.001058047
None0,310.0,242.0,0.000352682
None0,310.0,243.0,0.000300817
None0,310.0,244.0,0.001141031
None0,310.0,245.0,0.000715738
None0,310.0,246.0,0.002779968
None0,310.0,247.0,0.008765196
None0,310.0,248.0,0.000248952
None0,310.0,249.0,0.002282063
None0,310.0,250.0,0.00247915
None0,310.0,251.0,0.013609394
None0,310.0,252.0,0.00120327
None0,310.0,253.0,0.000601635
None0,310.0,254.0,0.002344301
None0,310.0,255.0,0.001016555
None0,310.0,256.0,0.000373428
None0,310.0,257.0,0.000871333
None0,310.0,258.0,0.076718808
None0,310.0,259.0,0.003226007
None0,310.0,260.0,0.000290444
None0,310.0,261.0,0.00702253
None0,310.0,262.0,0.000425294
None0,310.0,263.0,0.000269698
None0,310.0,264.0,6.22e-05
None0,310.0,265.0,0.000176341
None0,310.0,266.0,0.001327746
None0,310.0,267.0,0.000529024
None0,310.0,269.0,0.001120285
None0,310.0,270.0,0.009678022
None0,310.0,271.0,0.000943944
None0,310.0,272.0,1.04e-05
None0,310.0,275.0,6.22e-05
None0,310.0,276.0,0.000829841
None0,310.0,277.0,2.07e-05
None0,310.0,278.0,0.000373428
None0,310.0,279.0,3.11e-05
None0,310.0,281.0,2.07e-05
None0,310.0,282.0,0.000363055
None0,310.0,285.0,0.000145222
None0,310.0,286.0,0.005238372
None0,310.0,287.0,0.000259325
None0,310.0,288.0,0.002147214
None0,310.0,290.0,0.001493714
None0,310.0,291.0,0.003495706
None0,310.0,292.0,1.04e-05
None0,310.0,294.0,1.04e-05
None0,310.0,295.0,1.04e-05
None0,310.0,296.0,9.34e-05
None0,310.0,297.0,0.000321563
None0,310.0,298.0,0.000300817
None0,310.0,299.0,2.07e-05
None0,310.0,301.0,0.011244347
None0,310.0,302.0,0.000912825
None0,310.0,303.0,0.000228206
None0,310.0,304.0,0.002655491
None0,310.0,305.0,0.000560143
None0,310.0,306.0,0.000570516
None0,310.0,308.0,8.3e-05
None0,310.0,309.0,0.01566325
None0,310.0,311.0,5.19e-05
None0,310.0,312.0,0.000290444
None0,310.0,313.0,0.006483133
None0,310.0,314.0,0.001981246
None0,310.0,315.0,0.001058047
None0,310.0,317.0,0.002354674
None0,310.0,318.0,1.04e-05
None0,310.0,319.0,0.015113481
None0,310.0,320.0,0.000228206
None0,310.0,321.0,3.11e-05
None0,310.0,322.0,5.19e-05
None0,310.0,323.0,0.000280071
None0,310.0,324.0,0.00075723
None0,310.0,325.0,0.000217833
None0,310.0,327.0,0.000736484
None0,310.0,328.0,0.000352682
None0,310.0,329.0,3.11e-05
None0,310.0,330.0,7.26e-05
None0,310.0,331.0,0.000114103
None0,310.0,332.0,0.00106842
None0,310.0,333.0,0.000321563
None0,310.0,334.0,4.15e-05
