0,120.0,0.0,0.000940734
None0,120.0,3.0,0.002822201
None0,120.0,6.0,0.002822201
None0,120.0,12.0,0.001881468
None0,120.0,13.0,0.003762935
None0,120.0,17.0,0.000940734
None0,120.0,24.0,0.000940734
None0,120.0,27.0,0.009407338
None0,120.0,28.0,0.004703669
None0,120.0,29.0,0.001881468
None0,120.0,33.0,0.002822201
None0,120.0,34.0,0.000940734
None0,120.0,36.0,0.001881468
None0,120.0,37.0,0.000940734
None0,120.0,38.0,0.015992474
None0,120.0,39.0,0.003762935
None0,120.0,40.0,0.000940734
None0,120.0,42.0,0.003762935
None0,120.0,43.0,0.000940734
None0,120.0,45.0,0.059266228
None0,120.0,46.0,0.002822201
None0,120.0,47.0,0.009407338
None0,120.0,48.0,0.001881468
None0,120.0,49.0,0.000940734
None0,120.0,51.0,0.000940734
None0,120.0,52.0,0.001881468
None0,120.0,53.0,0.000940734
None0,120.0,54.0,0.001881468
None0,120.0,59.0,0.000940734
None0,120.0,60.0,0.002822201
None0,120.0,61.0,0.000940734
None0,120.0,62.0,0.001881468
None0,120.0,63.0,0.003762935
None0,120.0,64.0,0.000940734
None0,120.0,65.0,0.000940734
None0,120.0,67.0,0.005644403
None0,120.0,68.0,0.004703669
None0,120.0,69.0,0.005644403
None0,120.0,74.0,0.000940734
None0,120.0,91.0,0.000940734
None0,120.0,95.0,0.000940734
None0,120.0,101.0,0.000940734
None0,120.0,102.0,0.001881468
None0,120.0,103.0,0.000940734
None0,120.0,104.0,0.002822201
None0,120.0,105.0,0.001881468
None0,120.0,107.0,0.000940734
None0,120.0,108.0,0.000940734
None0,120.0,117.0,0.001881468
None0,120.0,119.0,0.000940734
None0,120.0,125.0,0.000940734
None0,120.0,128.0,0.005644403
None0,120.0,130.0,0.000940734
None0,120.0,131.0,0.003762935
None0,120.0,133.0,0.000940734
None0,120.0,134.0,0.002822201
None0,120.0,136.0,0.001881468
None0,120.0,137.0,0.002822201
None0,120.0,140.0,0.000940734
None0,120.0,144.0,0.001881468
None0,120.0,146.0,0.000940734
None0,120.0,147.0,0.000940734
None0,120.0,148.0,0.000940734
None0,120.0,151.0,0.000940734
None0,120.0,153.0,0.000940734
None0,120.0,154.0,0.000940734
None0,120.0,155.0,0.023518344
None0,120.0,156.0,0.000940734
None0,120.0,157.0,0.000940734
None0,120.0,162.0,0.000940734
None0,120.0,164.0,0.002822201
None0,120.0,167.0,0.008466604
None0,120.0,168.0,0.002822201
None0,120.0,177.0,0.003762935
None0,120.0,178.0,0.001881468
None0,120.0,179.0,0.001881468
None0,120.0,180.0,0.000940734
None0,120.0,182.0,0.001881468
None0,120.0,185.0,0.002822201
None0,120.0,187.0,0.002822201
None0,120.0,191.0,0.002822201
None0,120.0,192.0,0.000940734
None0,120.0,195.0,0.006585136
None0,120.0,199.0,0.000940734
None0,120.0,200.0,0.000940734
None0,120.0,201.0,0.001881468
None0,120.0,203.0,0.000940734
None0,120.0,204.0,0.000940734
None0,120.0,205.0,0.001881468
None0,120.0,227.0,0.000940734
None0,120.0,228.0,0.025399812
None0,120.0,229.0,0.006585136
None0,120.0,231.0,0.000940734
None0,120.0,237.0,0.002822201
None0,120.0,241.0,0.001881468
None0,120.0,245.0,0.000940734
None0,120.0,247.0,0.001881468
None0,120.0,250.0,0.005644403
None0,120.0,251.0,0.002822201
None0,120.0,252.0,0.000940734
None0,120.0,254.0,0.000940734
None0,120.0,255.0,0.001881468
None0,120.0,257.0,0.002822201
None0,120.0,258.0,0.000940734
None0,120.0,259.0,0.003762935
None0,120.0,261.0,0.002822201
None0,120.0,266.0,0.001881468
None0,120.0,267.0,0.005644403
None0,120.0,269.0,0.000940734
None0,120.0,271.0,0.000940734
None0,120.0,275.0,0.000940734
None0,120.0,276.0,0.000940734
None0,120.0,286.0,0.006585136
None0,120.0,287.0,0.001881468
None0,120.0,290.0,0.013170273
None0,120.0,297.0,0.000940734
None0,120.0,301.0,0.000940734
None0,120.0,302.0,0.000940734
None0,120.0,303.0,0.000940734
None0,120.0,304.0,0.000940734
None0,120.0,306.0,0.000940734
None0,120.0,309.0,0.031984948
None0,120.0,310.0,0.010348071
None0,120.0,314.0,0.001881468
None0,120.0,319.0,0.028222013
None0,120.0,320.0,0.001881468
None0,120.0,325.0,0.001881468
None0,120.0,346.0,0.000940734
None0,120.0,362.0,0.001881468
None0,120.0,364.0,0.006585136
None0,120.0,365.0,0.002822201
None0,120.0,367.0,0.000940734
None0,120.0,369.0,0.005644403
None0,120.0,371.0,0.000940734
None0,120.0,377.0,0.000940734
None0,120.0,378.0,0.000940734
None0,120.0,379.0,0.005644403
None0,120.0,380.0,0.000940734
None0,120.0,381.0,0.001881468
None0,120.0,387.0,0.00752587
None0,120.0,389.0,0.000940734
None0,120.0,391.0,0.003762935
None0,120.0,394.0,0.003762935
None0,120.0,403.0,0.004703669
None0,120.0,409.0,0.001881468
None0,120.0,411.0,0.000940734
None0,120.0,415.0,0.000940734
None0,120.0,417.0,0.008466604
None0,120.0,419.0,0.000940734
None0,120.0,424.0,0.002822201
None0,120.0,426.0,0.063969897
None0,120.0,428.0,0.001881468
