0,210.0,0.0,0.011737089
None0,210.0,2.0,0.004694836
None0,210.0,3.0,0.004694836
None0,210.0,4.0,0.009389671
None0,210.0,5.0,0.007042254
None0,210.0,7.0,0.009389671
None0,210.0,12.0,0.007042254
None0,210.0,13.0,0.011737089
None0,210.0,14.0,0.002347418
None0,210.0,15.0,0.002347418
None0,210.0,16.0,0.004694836
None0,210.0,21.0,0.030516432
None0,210.0,24.0,0.004694836
None0,210.0,27.0,0.030516432
None0,210.0,28.0,0.004694836
None0,210.0,29.0,0.007042254
None0,210.0,30.0,0.007042254
None0,210.0,33.0,0.009389671
None0,210.0,35.0,0.05399061
None0,210.0,36.0,0.098591549
None0,210.0,37.0,0.021126761
None0,210.0,38.0,0.08685446
None0,210.0,39.0,0.018779343
None0,210.0,40.0,0.002347418
None0,210.0,41.0,0.002347418
None0,210.0,42.0,0.004694836
None0,210.0,46.0,0.002347418
None0,210.0,48.0,0.002347418
None0,210.0,49.0,0.004694836
None0,210.0,50.0,0.007042254
None0,210.0,51.0,0.002347418
None0,210.0,57.0,0.004694836
None0,210.0,58.0,0.002347418
None0,210.0,60.0,0.002347418
None0,210.0,63.0,0.004694836
None0,210.0,67.0,0.002347418
None0,210.0,69.0,0.002347418
None0,210.0,88.0,0.004694836
None0,210.0,89.0,0.002347418
None0,210.0,94.0,0.004694836
None0,210.0,104.0,0.002347418
None0,210.0,107.0,0.002347418
None0,210.0,117.0,0.002347418
None0,210.0,119.0,0.002347418
None0,210.0,123.0,0.002347418
None0,210.0,125.0,0.004694836
None0,210.0,144.0,0.002347418
None0,210.0,148.0,0.004694836
None0,210.0,153.0,0.004694836
None0,210.0,154.0,0.002347418
None0,210.0,159.0,0.002347418
None0,210.0,162.0,0.004694836
None0,210.0,164.0,0.002347418
None0,210.0,168.0,0.004694836
None0,210.0,169.0,0.002347418
None0,210.0,175.0,0.009389671
None0,210.0,177.0,0.004694836
None0,210.0,178.0,0.009389671
None0,210.0,180.0,0.002347418
None0,210.0,182.0,0.004694836
None0,210.0,185.0,0.004694836
None0,210.0,187.0,0.025821596
None0,210.0,189.0,0.002347418
None0,210.0,191.0,0.002347418
None0,210.0,192.0,0.002347418
None0,210.0,194.0,0.007042254
None0,210.0,195.0,0.002347418
None0,210.0,201.0,0.002347418
None0,210.0,205.0,0.014084507
None0,210.0,206.0,0.002347418
None0,210.0,212.0,0.002347418
None0,210.0,227.0,0.004694836
None0,210.0,228.0,0.002347418
None0,210.0,230.0,0.002347418
None0,210.0,232.0,0.004694836
None0,210.0,233.0,0.014084507
None0,210.0,234.0,0.002347418
None0,210.0,235.0,0.002347418
None0,210.0,238.0,0.011737089
None0,210.0,239.0,0.002347418
None0,210.0,241.0,0.007042254
None0,210.0,246.0,0.004694836
None0,210.0,249.0,0.002347418
None0,210.0,250.0,0.007042254
None0,210.0,251.0,0.004694836
None0,210.0,252.0,0.002347418
None0,210.0,253.0,0.018779343
None0,210.0,254.0,0.004694836
None0,210.0,258.0,0.011737089
None0,210.0,259.0,0.002347418
None0,210.0,260.0,0.007042254
None0,210.0,261.0,0.007042254
None0,210.0,269.0,0.002347418
None0,210.0,270.0,0.014084507
None0,210.0,271.0,0.002347418
None0,210.0,276.0,0.002347418
None0,210.0,286.0,0.002347418
None0,210.0,288.0,0.025821596
None0,210.0,294.0,0.002347418
None0,210.0,301.0,0.009389671
None0,210.0,304.0,0.004694836
None0,210.0,305.0,0.002347418
None0,210.0,309.0,0.018779343
None0,210.0,310.0,0.037558685
None0,210.0,313.0,0.004694836
None0,210.0,315.0,0.018779343
None0,210.0,317.0,0.002347418
None0,210.0,319.0,0.046948357
None0,210.0,325.0,0.002347418
None0,210.0,341.0,0.002347418
None0,210.0,347.0,0.002347418
None0,210.0,353.0,0.002347418
None0,210.0,354.0,0.002347418
None0,210.0,356.0,0.002347418
None0,210.0,358.0,0.002347418
None0,210.0,364.0,0.016431925
None0,210.0,365.0,0.007042254
None0,210.0,369.0,0.007042254
None0,210.0,378.0,0.002347418
None0,210.0,379.0,0.004694836
None0,210.0,386.0,0.004694836
None0,210.0,390.0,0.004694836
None0,210.0,394.0,0.002347418
None0,210.0,398.0,0.004694836
None0,210.0,401.0,0.002347418
None0,210.0,402.0,0.002347418
None0,210.0,409.0,0.002347418
None0,210.0,410.0,0.002347418
None0,210.0,411.0,0.002347418
None0,210.0,415.0,0.016431925
None0,210.0,417.0,0.004694836
None0,210.0,419.0,0.002347418
None0,210.0,420.0,0.002347418
None0,210.0,424.0,0.004694836
None0,210.0,425.0,0.190140845
None0,210.0,429.0,0.004694836
None0,210.0,432.0,0.002347418
None0,210.0,437.0,0.002347418
None0,210.0,439.0,0.014084507
None0,210.0,442.0,0.011737089
